Id,Cito_jaar,Cito_BRIN,Cito_Aantll,Cito_Deelname,Cito_Score,Cito_GLG
53,2008,27NU00,22,20,5.380.999.756,5.360.999.756
54,2009,27NU00,36,34,5.304.000.244,5.305.999.756
55,2004,16LJ00,47,23,5.317.999.878,5.344.000.244
56,2005,16LJ00,27,16,525.5,5.302.999.878
57,2006,16LJ00,29,14,5.245.999.756,5.312.999.878
58,2007,16LJ00,21,21,5.234.000.244,5.282.000.122
59,2008,16LJ00,13,9,533.5,5.307.999.878
60,2009,16LJ00,10,6,5.244.000.244,5.284.000.244
61,2004,21ND00,63,54,5.350.999.756,5.347.000.122
62,2005,21ND00,48,38,5.349.000.244,5.312.999.878
63,2006,21ND00,35,28,5.349.000.244,5.352.999.878
64,2007,21ND00,51,51,533,5.340.999.756
65,2008,21ND00,26,24,534.5,5.342.999.878
66,2009,21ND00,21,18,5.347.000.122,5.335.999.756
67,2004,26PE00,57,56,5.317.999.878,5.329.000.244
68,2005,26PE00,81,81,5.285.999.756,5.302.999.878
69,2006,26PE00,48,46,5.245.999.756,5.277.000.122
70,2007,26PE00,71,69,528.5,530
71,2008,26PE00,61,58,5.322.000.122,5.324.000.244
72,2009,26PE00,73,72,5.315.999.756,5.312.999.878
73,2004,16WV00,17,17,5.207.999.878,5.294.000.244
74,2005,16WV00,18,14,5.307.999.878,5.364.000.244
75,2006,16WV00,26,26,526.5,5.342.000.122
76,2007,16WV00,21,21,5.272.999.878,5.334.000.244
77,2008,16WV00,16,16,5.252.999.878,5.307.000.122
78,2009,16WV00,13,13,5.287.000.122,5.340.999.756
79,2004,16OC00,39,36,5.349.000.244,5.350.999.756
80,2005,16OC00,42,39,5.347.999.878,5.342.000.122
81,2006,16OC00,30,26,5.337.999.878,5.335.999.756
82,2007,16OC00,37,37,5.329.000.244,5.334.000.244
83,2008,16OC00,36,34,530.5,5.302.999.878
84,2009,16OC00,47,40,5.322.000.122,5.325.999.756
85,2004,25CF00,54,43,5.324.000.244,5.330.999.756
86,2005,25CF00,56,45,5.309.000.244,5.315.999.756
87,2006,25CF00,60,58,5.279.000.244,529.5
88,2007,25CF00,42,39,5.289.000.244,5.312.999.878
89,2008,25CF00,41,35,5.335.999.756,5.332.000.122
90,2009,25CF00,37,37,531,5.329.000.244
91,2004,21KO00,45,38,5.314.000.244,5.317.000.122
92,2005,21KO00,50,32,5.352.999.878,5.347.999.878
93,2006,21KO00,34,28,5.327.000.122,5.334.000.244
94,2007,21KO00,35,34,5.295.999.756,530.5
95,2008,21KO00,35,30,5.332.999.878,5.322.999.878
96,2009,21KO00,21,16,5.300.999.756,531
97,2004,16ZX00,17,10,5.325.999.756,535
98,2005,16ZX00,26,17,5.284.000.244,5.332.999.878
99,2006,16ZX00,16,16,5.262.999.878,532
100,2007,16ZX00,21,20,5.260.999.756,5.305.999.756
101,2008,16ZX00,25,20,5.325.999.756,531
102,2009,16ZX00,16,16,5.232.000.122,531
103,2004,16ML00,47,42,5.277.999.878,5.297.000.122
104,2005,16ML00,47,47,5.265.999.756,5.289.000.244
105,2006,16ML00,35,35,5.304.000.244,5.325.999.756
106,2007,16ML00,34,31,5.217.999.878,5.255.999.756
107,2008,16ML00,47,33,534.5,529
108,2009,16ML00,35,29,5.322.999.878,5.334.000.244
109,2004,17AK00,30,31,5.339.000.244,5.334.000.244
110,2005,17AK00,30,30,5.339.000.244,533.5
111,2006,17AK00,15,15,5.317.999.878,533
112,2007,17AK00,22,21,5.332.999.878,5.335.999.756
113,2008,17AK00,16,15,5.394.000.244,535.5
114,2009,17AK00,14,14,541.5,5.380.999.756
115,2004,17DV00,48,32,5.270.999.756,529
116,2005,17DV00,41,32,535,5.354.000.244
117,2006,17DV00,28,23,5.350.999.756,5.342.000.122
118,2007,17DV00,34,34,5.277.000.122,5.302.000.122
119,2008,17DV00,38,29,5.322.999.878,5.295.999.756
120,2009,17DV00,34,20,5.284.000.244,5.265.999.756
121,2004,17DA00,25,17,530.5,534.5
122,2005,17DA00,32,26,528.5,5.329.000.244
123,2006,17DA00,16,14,524,5.344.000.244
124,2007,17DA00,14,14,5.269.000.244,5.337.000.122
125,2008,17DA00,12,9,5.344.000.244,5.327.000.122
126,2009,17DA00,11,9,530.5,5.332.999.878
127,2004,26PF00,49,49,5.357.000.122,5.294.000.244
128,2005,26PF00,53,52,5.245.999.756,527.5
129,2006,26PF00,45,43,5.292.000.122,5.315.999.756
130,2007,26PF00,39,39,5.290.999.756,5.309.000.244
131,2008,26PF00,54,53,5.334.000.244,5.302.999.878
132,2009,26PF00,55,50,528.5,5.267.000.122
133,2004,26PG00,31,27,5.322.000.122,5.335.999.756
134,2005,26PG00,42,39,530.5,5.314.000.244
135,2006,26PG00,33,33,5.304.000.244,5.322.999.878
136,2007,26PG00,23,23,530,5.325.999.756
137,2008,26PG00,25,19,530,5.325.999.756
138,2009,26PG00,22,18,524,525.5
139,2004,17MH00,35,35,525,5.270.999.756
140,2005,17MH00,22,22,5.247.000.122,5.297.000.122
141,2006,17MH00,28,28,5.305.999.756,5.320.999.756
142,2007,17MH00,13,13,5.269.000.244,5.314.000.244
143,2008,17MH00,19,19,530.5,5.312.999.878
144,2009,17MH00,18,18,534,5.342.999.878
145,2004,15ZL01,22,23,5.370.999.756,5.372.000.122
146,2005,15ZL01,22,22,5.322.000.122,5.322.000.122
147,2006,15ZL01,29,29,534,534
148,2007,15ZL01,19,18,527.5,5.297.999.878
149,2008,15ZL01,15,14,5.292.000.122,5.314.000.244
150,2009,15ZL01,19,18,5.269.000.244,5.297.999.878
151,2004,27UB00,6,6,5.304.000.244,533
152,2005,27UB00,18,17,5.322.000.122,5.325.999.756
153,2006,27UB00,23,18,5.252.000.122,528.5
154,2007,27UB00,15,10,5.287.000.122,531.5
155,2008,27UB00,26,23,525.5,5.274.000.244
156,2009,27UB00,19,15,5.322.999.878,5.314.000.244
157,2004,16KK01,17,17,535.5,535.5
158,2005,16KK01,18,18,530.5,5.325.999.756
159,2006,16KK01,12,12,5.297.000.122,5.327.000.122
160,2007,16KK01,11,10,5.350.999.756,5.359.000.244
161,2008,16KK01,17,17,5.375.999.756,5.342.999.878
162,2009,16KK01,11,11,5.304.000.244,5.322.000.122
166,2007,14QC00,55,,,
170,2005,27YN00,9,8,5.342.999.878,5.342.000.122
171,2006,27YN00,12,10,5.312.999.878,5.329.000.244
172,2007,27YN00,14,14,5.270.999.756,5.302.000.122
173,2008,27YN00,18,13,5.332.999.878,5.289.000.244
174,2009,27YN00,35,30,5.344.000.244,5.335.999.756
175,2004,26PD00,65,44,528.5,5.300.999.756
176,2005,26PD00,58,38,5.307.999.878,5.339.000.244
177,2006,26PD00,74,58,5.312.999.878,5.334.000.244
178,2007,26PD00,71,70,5.247.000.122,5.267.999.878
179,2008,26PD00,70,57,538,5.352.999.878
180,2009,26PD00,69,69,5.289.000.244,530
181,2004,22KQ00,43,36,5.319.000.244,532.5
182,2005,22KQ00,43,39,5.327.999.878,5.327.999.878
183,2006,22KQ00,30,27,5.302.999.878,5.320.999.756
184,2007,22KQ00,30,29,5.307.000.122,5.322.999.878
185,2008,22KQ00,31,27,5.287.999.878,5.292.999.878
186,2009,22KQ00,21,17,5.272.000.122,5.292.999.878
187,2004,17LP00,19,15,529,5.340.999.756
188,2005,17LP00,22,19,5.292.000.122,5.342.999.878
189,2006,17LP00,23,22,5.247.000.122,5.317.000.122
190,2007,17LP00,9,8,531,5.349.000.244
191,2008,17LP00,10,8,527.5,5.310.999.756
192,2009,17LP00,17,13,528,5.304.000.244
193,2004,16KK00,44,35,534,5.342.000.122
194,2005,16KK00,19,14,5.312.999.878,5.332.999.878
195,2006,16KK00,35,32,5.327.999.878,5.342.000.122
196,2007,16KK00,33,33,5.307.000.122,5.329.000.244
197,2008,16KK00,25,16,5.327.999.878,5.282.000.122
198,2009,16KK00,16,16,5.375.999.756,5.374.000.244
199,2004,23ZX00,33,24,532,5.335.999.756
200,2005,23ZX00,42,34,5.330.999.756,534
201,2006,23ZX00,32,26,5.337.999.878,5.350.999.756
202,2007,23ZX00,33,31,534.5,5.352.000.122
203,2008,23ZX00,41,39,5.364.000.244,5.352.000.122
204,2009,23ZX00,47,47,5.352.000.122,5.344.000.244
205,2004,22KP00,67,64,531,5.322.000.122
206,2005,22KP00,58,53,5.307.000.122,5.332.000.122
207,2006,22KP00,60,56,530,5.317.000.122
208,2007,22KP00,40,40,5.279.000.244,5.300.999.756
209,2008,22KP00,52,52,532,5.327.000.122
210,2009,22KP00,52,52,528.5,5.297.000.122
211,2004,23ZY00,76,63,5.314.000.244,5.307.000.122
212,2005,23ZY00,67,61,5.335.999.756,5.330.999.756
213,2006,23ZY00,83,77,5.344.000.244,533.5
214,2007,23ZY00,60,57,5.334.000.244,5.322.999.878
215,2008,23ZY00,58,55,5.352.000.122,532
216,2009,23ZY00,46,40,5.357.000.122,533.5
217,2004,17DK00,14,9,5.265.999.756,5.325.999.756
218,2005,17DK00,17,11,5.352.999.878,5.370.999.756
219,2006,17DK00,16,12,5.347.000.122,5.372.999.878
220,2007,17DK00,17,17,5.337.999.878,5.360.999.756
221,2008,17DK00,12,8,5.320.999.756,5.302.999.878
222,2009,17DK00,14,11,526,5.302.000.122
223,2004,23ET00,34,27,5.297.999.878,5.309.000.244
224,2005,23ET00,52,33,5.274.000.244,5.287.000.122
225,2006,23ET00,28,16,528,5.312.000.122
226,2007,23ET00,21,19,5.329.000.244,5.340.999.756
227,2008,23ET00,28,25,5.267.000.122,529.5
228,2009,23ET00,31,25,5.302.000.122,5.312.999.878
229,2004,15ZL00,32,26,5.300.999.756,5.307.000.122
230,2005,15ZL00,27,21,5.285.999.756,5.305.999.756
231,2006,15ZL00,29,23,5.317.000.122,5.322.999.878
232,2007,15ZL00,25,20,5.300.999.756,5.314.000.244
233,2008,15ZL00,25,16,5.344.000.244,5.302.999.878
234,2009,15ZL00,28,23,5.315.999.756,5.320.999.756
235,2004,23ER00,32,22,530,5.315.999.756
236,2005,23ER00,32,29,5.302.999.878,531.5
237,2006,23ER00,28,24,5.332.000.122,5.337.999.878
238,2007,23ER00,30,30,5.334.000.244,5.344.000.244
239,2008,23ER00,25,25,5.342.000.122,5.342.999.878
240,2009,23ER00,23,23,536.5,5.355.999.756
241,2004,17AV00,22,20,5.305.999.756,5.322.999.878
242,2005,17AV00,23,23,5.289.000.244,530.5
243,2006,17AV00,22,22,5.264.000.244,5.299.000.244
244,2007,17AV00,26,26,5.307.999.878,5.322.000.122
245,2008,17AV00,20,20,5.320.999.756,533
246,2009,17AV00,22,21,5.280.999.756,5.310.999.756
247,2004,16YS00,22,18,5.295.999.756,5.329.000.244
248,2005,16YS00,27,27,5.292.000.122,534
249,2006,16YS00,14,14,5.249.000.244,5.312.000.122
250,2007,16YS00,18,18,5.240.999.756,5.304.000.244
251,2008,16YS00,18,18,5.344.000.244,5.354.000.244
252,2009,16YS00,22,22,5.314.000.244,5.342.999.878
253,2004,16UK00,29,22,526,5.312.000.122
254,2005,16UK00,19,15,5.279.000.244,5.330.999.756
255,2006,16UK00,23,17,5.257.999.878,532
256,2007,16UK00,22,22,5.260.999.756,5.324.000.244
257,2008,16UK00,26,23,5.362.000.122,537
258,2009,16UK00,17,11,5.267.999.878,5.302.999.878
259,2004,17BP00,31,23,5.352.999.878,5.352.999.878
260,2005,17BP00,30,26,5.375.999.756,5.364.000.244
261,2006,17BP00,54,39,532.5,5.332.000.122
262,2007,17BP00,50,49,5.292.000.122,5.297.000.122
263,2008,17BP00,35,30,537,5.344.000.244
264,2009,17BP00,50,50,5.334.000.244,5.334.000.244
265,2004,25KV00,54,52,5.304.000.244,532
266,2005,25KV00,54,46,5.314.000.244,5.327.999.878
267,2006,25KV00,53,48,5.297.999.878,5.317.999.878
268,2007,25KV00,53,53,5.312.999.878,5.329.000.244
269,2008,25KV00,42,35,5.342.000.122,5.332.000.122
270,2009,25KV00,47,41,5.315.999.756,5.334.000.244
271,2010,28AM00,37,31,5.307.000.122,5.307.000.122
272,2010,27YN00,39,39,5.327.999.878,5.327.000.122
273,2010,16ZG00,15,14,5.372.000.122,5.367.999.878
274,2010,24MR00,31,26,5.322.999.878,533
275,2010,26PH00,67,65,5.339.000.244,533.5
276,2010,26AB00,51,51,5.319.000.244,5.322.999.878
277,2010,23EU00,26,23,5.302.999.878,5.305.999.756
278,2010,21NC00,21,20,5.327.999.878,5.342.999.878
279,2010,26ZZ00,55,42,5.302.000.122,5.300.999.756
280,2010,30AJ00,12,12,5.335.999.756,5.334.000.244
281,2010,27NU00,37,35,5.297.999.878,5.300.999.756
282,2010,16LJ00,19,16,5.290.999.756,5.307.999.878
283,2010,21ND00,26,25,5.350.999.756,5.347.000.122
284,2010,26PE00,63,60,532.5,5.320.999.756
285,2010,29XU00,2,2,5.282.000.122,5.339.000.244
286,2010,16WV00,17,17,5.322.000.122,5.352.999.878
287,2010,16OC00,54,52,532.5,5.324.000.244
288,2010,25CF00,38,34,5.299.000.244,5.317.999.878
289,2010,21KO00,22,22,5.337.999.878,5.347.999.878
290,2010,16ZX00,10,10,530,5.345.999.756
291,2010,16ML00,34,34,5.322.999.878,5.325.999.756
292,2010,17AK00,17,17,5.380.999.756,536.5
293,2010,17DV00,45,36,5.325.999.756,5.319.000.244
294,2010,17DA00,19,19,5.304.000.244,5.352.000.122
295,2010,26PF00,61,60,5.347.999.878,5.339.000.244
296,2010,26PG00,18,18,5.284.000.244,5.315.999.756
297,2010,17MH00,17,17,5.350.999.756,5.347.999.878
298,2010,15ZL01,22,23,5.317.999.878,5.329.000.244
299,2010,27UB00,26,26,5.340.999.756,5.312.000.122
300,2010,14QC02,15,12,5.354.000.244,534.5
301,2010,14QC00,47,42,5.357.999.878,5.340.999.756
302,2010,26PD00,41,37,5.327.999.878,5.330.999.756
303,2010,22KQ00,28,22,5.307.999.878,531
304,2010,17LP00,12,11,5.285.999.756,5.317.999.878
305,2010,16KK00,22,21,5.304.000.244,5.322.999.878
306,2010,23ZX00,22,21,5.304.000.244,5.322.999.878
307,2010,22KP00,57,57,5.322.000.122,5.329.000.244
308,2010,23ZY00,58,56,5.377.000.122,5.357.999.878
309,2010,17DK00,24,18,525,528
310,2010,23ET00,25,19,5.314.000.244,5.314.000.244
311,2010,15ZL00,9,9,528,5.309.000.244
312,2010,23ER00,17,17,530,5.317.000.122
313,2010,17AV00,30,25,530.5,5.325.999.756
314,2010,16YS00,25,21,531,5.327.000.122
315,2010,16UK00,14,9,5.260.999.756,528.5
316,2010,17BP00,30,30,5.394.000.244,5.379.000.244
317,2010,25KV00,46,38,533,5.344.000.244
318,2011,16ZG00,14,,5.322.000.122,
319,2011,24MR00,44,,5.332.999.878,
320,2011,26PH00,,,5.362.999.878,
321,2011,26AB00,62,,5.304.000.244,
322,2011,28AM00,47,,5.324.000.244,
323,2011,23EU00,37,,5.407.999.878,
324,2011,21NC00,21,,5.309.000.244,
325,2011,26ZZ00,59,,5.302.000.122,
326,2011,30AJ00,24,,5.340.999.756,
327,2011,27NU00,62,,5.344.000.244,
328,2011,17DA00,30,,5.325.999.756,
329,2011,16LJ00,15,,5.357.000.122,
330,2011,21ND00,31,,5.337.000.122,
331,2011,26PE00,75,,5.290.999.756,
332,2011,16OC00,37,,533.5,
333,2011,25CF00,21,,533,
334,2011,21KO00,31,,531,
335,2011,16ML00,32,,5.307.999.878,
336,2011,17AK00,21,,5.410.999.756,
337,2011,17DV00,39,,5.345.999.756,
338,2011,26PF00,50,,530,
339,2011,26PG00,13,,534.5,
340,2011,17MH00,21,,530.5,
341,2011,27UB00,40,,5.344.000.244,
342,2011,16KK01,21,,5.350.999.756,
343,2011,14QC00,55,,5.317.000.122,
344,2011,27YN00,48,,5.352.999.878,
345,2011,26PD00,38,,5.297.999.878,
346,2011,17LP00,14,,5.314.000.244,
347,2011,16KK00,23,,5.312.000.122,
348,2011,23ZX00,35,,5.337.999.878,
349,2011,22KP00,49,,533.5,
350,2011,23ZY00,41,,5.345.999.756,
351,2011,17DK00,13,,528,
352,2011,23ET00,20,,5.357.999.878,
353,2011,23ER00,20,,5.364.000.244,
354,2011,17AV00,15,,5.330.999.756,
355,2011,16YS00,17,,5.264.000.244,
356,2011,16UK00,19,,5.347.999.878,
357,2011,17BP00,28,,5.307.000.122,
358,2011,25KV00,51,,5.329.000.244,
